TransactionID,CustomerID,Date,Price,Quantity,Product,TotalPrice
T01502,C0343,2022-11-23,12000,4,potato chip,48000
T01502,C0343,2022-11-23,15000,5,cheese stick,75000
T01503,C0236,2022-11-23,3200,7,ginger candy,22400
T01504,C0339,2022-11-24,18000,3,cashew,54000
T01504,C0339,2022-11-24,12000,4,potato chip,48000
T01504,C0339,2022-11-24,15000,1,cheese stick,15000
T01505,C0259,2022-11-24,7500,5,crackers,37500
T01505,C0259,2022-11-24,15000,2,cheese stick,30000
T01506,C0258,2022-11-24,15000,4,cheese stick,60000
T01506,C0258,2022-11-24,4200,3,thai tea,12600
T01506,C0258,2022-11-24,9400,6,coffee candy,56400
T01506,C0258,2022-11-24,3200,6,ginger candy,19200
T01506,C0258,2022-11-24,4200,4,thai tea,16800
T01507,C0226,2022-11-24,10000,3,yoghurt,30000
T01508,C0133,2022-11-24,7500,1,crackers,7500
T01508,C0133,2022-11-25,7500,2,crackers,15000
T01508,C0133,2022-11-25,10000,4,yoghurt,40000
T01508,C0133,2022-11-25,3200,6,ginger candy,19200
T01509,C0343,2022-11-25,18000,1,cashew,18000
T01509,C0343,2022-11-25,4200,4,thai tea,16800
T01509,C0343,2022-11-25,12000,1,potato chip,12000
T01509,C0343,2022-11-25,12000,3,potato chip,36000
T01510,C0477,2022-11-25,16000,1,oat,16000
T01511,C0118,2022-11-25,7500,4,crackers,30000
T01512,C0219,2022-11-25,15000,1,cheese stick,15000
T01512,C0219,2022-11-25,8800,4,choco bar,35200
T01512,C0219,2022-11-25,8800,10,choco bar,88000
T01512,C0219,2022-11-25,4200,3,thai tea,12600
T01512,C0219,2022-11-25,4200,4,thai tea,16800
T01513,C0344,2022-11-25,15000,1,cheese stick,15000
T01513,C0344,2022-11-25,7500,3,crackers,22500
T01513,C0344,2022-11-25,7500,3,crackers,22500
T01514,C0220,2022-11-26,15000,3,cheese stick,45000
T01514,C0220,2022-11-26,12000,4,potato chip,48000
T01514,C0220,2022-11-26,7500,4,crackers,30000
T01514,C0220,2022-11-26,7500,3,crackers,22500
T01514,C0220,2022-11-26,9400,5,coffee candy,47000
T01515,C0141,2022-11-26,3200,6,ginger candy,19200
T01516,C0137,2022-11-26,16000,3,oat,48000
T01516,C0137,2022-11-26,10000,5,yoghurt,50000
T01516,C0137,2022-11-26,16000,3,oat,48000
T01516,C0137,2022-11-26,18000,4,cashew,72000
T01516,C0137,2022-11-27,12000,5,potato chip,60000
T01517,C0046,2022-11-27,15000,5,cheese stick,75000
T01518,C0128,2022-11-27,18000,4,cashew,72000
T01518,C0128,2022-11-27,9400,2,coffee candy,18800
T01518,C0128,2022-11-27,8800,6,choco bar,52800
T01518,C0128,2022-11-27,4200,2,thai tea,8400
T01518,C0128,2022-11-27,7500,3,crackers,22500
T01519,C0049,2022-11-27,4200,4,thai tea,16800
T01520,C0385,2022-11-27,4200,3,thai tea,12600
T01520,C0385,2022-11-27,3200,5,ginger candy,16000
T01520,C0385,2022-11-27,4200,3,thai tea,12600
T01521,C0404,2022-11-27,8800,7,choco bar,61600
T01522,C0460,2022-11-27,15000,1,cheese stick,15000
T01522,C0460,2022-11-27,9400,3,coffee candy,28200
T01522,C0460,2022-11-28,18000,3,cashew,54000
T01523,C0075,2022-11-28,15000,3,cheese stick,45000
T01523,C0075,2022-11-28,8800,7,choco bar,61600
T01523,C0075,2022-11-28,15000,3,cheese stick,45000
T01523,C0075,2022-11-28,9400,2,coffee candy,18800
T01524,C0340,2022-11-28,7500,4,crackers,30000
T01524,C0340,2022-11-28,4200,5,thai tea,21000
T01525,C0196,2022-11-28,16000,1,oat,16000
T01526,C0161,2022-11-28,10000,1,yoghurt,10000
T01527,C0348,2022-11-28,8800,3,choco bar,26400
T01527,C0348,2022-11-28,4200,5,thai tea,21000
T01527,C0348,2022-11-28,4200,2,thai tea,8400
T01527,C0348,2022-11-28,4200,3,thai tea,12600
T01528,C0276,2022-11-28,16000,3,oat,48000
T01528,C0276,2022-11-28,4200,5,thai tea,21000
T01528,C0276,2022-11-29,16000,2,oat,32000
T01528,C0276,2022-11-29,18000,2,cashew,36000
T01529,C0004,2022-11-29,3200,6,ginger candy,19200
T01529,C0004,2022-11-29,15000,4,cheese stick,60000
T01529,C0004,2022-11-29,9400,5,coffee candy,47000
T01529,C0004,2022-11-29,3200,6,ginger candy,19200
T01529,C0004,2022-11-29,10000,3,yoghurt,30000
T01530,C0223,2022-11-29,15000,3,cheese stick,45000
T01531,C0083,2022-11-29,9400,2,coffee candy,18800
T01531,C0083,2022-11-29,7500,4,crackers,30000
T01531,C0083,2022-11-29,15000,3,cheese stick,45000
T01531,C0083,2022-11-29,4200,4,thai tea,16800
T01532,C0413,2022-11-29,16000,2,oat,32000
T01532,C0413,2022-11-29,8800,6,choco bar,52800
T01533,C0438,2022-11-29,4200,3,thai tea,12600
T01533,C0438,2022-11-30,9400,2,coffee candy,18800
T01533,C0438,2022-11-30,15000,5,cheese stick,75000
T01533,C0438,2022-11-30,16000,1,oat,16000
T01534,C0218,2022-11-30,12000,3,potato chip,36000
T01534,C0218,2022-11-30,4200,3,thai tea,12600
T01535,C0356,2022-11-30,3200,6,ginger candy,19200
T01535,C0356,2022-11-30,10000,4,yoghurt,40000
T01535,C0356,2022-11-30,3200,7,ginger candy,22400
T01535,C0356,2022-11-30,16000,1,oat,16000
T01536,C0418,2022-11-30,16000,2,oat,32000
T01536,C0418,2022-11-30,3200,4,ginger candy,12800
T01536,C0418,2022-11-30,8800,7,choco bar,61600
T01536,C0418,2022-12-01,4200,4,thai tea,16800
T01536,C0418,2022-12-01,15000,3,cheese stick,45000
T01537,C0089,2022-12-01,10000,1,yoghurt,10000
T01537,C0089,2022-12-01,9400,5,coffee candy,47000
T01537,C0089,2022-12-01,16000,1,oat,16000
T01538,C0416,2022-12-01,3200,3,ginger candy,9600
T01539,C0129,2022-12-01,15000,5,cheese stick,75000
T01539,C0129,2022-12-01,18000,2,cashew,36000
T01539,C0129,2022-12-01,16000,2,oat,32000
T01539,C0129,2022-12-01,16000,2,oat,32000
T01540,C0087,2022-12-01,18000,3,cashew,54000
T01540,C0087,2022-12-01,3200,5,ginger candy,16000
T01541,C0258,2022-12-01,9400,5,coffee candy,47000
T01541,C0258,2022-12-01,16000,2,oat,32000
T01541,C0258,2022-12-01,9400,3,coffee candy,28200
T01542,C0075,2022-12-01,9400,3,coffee candy,28200
T01542,C0075,2022-12-01,16000,2,oat,32000
T01543,C0315,2022-12-01,7500,5,crackers,37500
T01544,C0392,2022-12-01,10000,5,yoghurt,50000
T01544,C0392,2022-12-01,9400,3,coffee candy,28200
T01544,C0392,2022-12-01,4200,4,thai tea,16800
T01545,C0460,2022-12-01,7500,3,crackers,22500
T01546,C0311,2022-12-01,4200,3,thai tea,12600
T01547,C0100,2022-12-01,15000,3,cheese stick,45000
T01547,C0100,2022-12-01,8800,4,choco bar,35200
T01548,C0170,2022-12-02,7500,4,crackers,30000
T01549,C0447,2022-12-02,7500,2,crackers,15000
T01549,C0447,2022-12-02,15000,1,cheese stick,15000
T01549,C0447,2022-12-02,3200,5,ginger candy,16000
T01549,C0447,2022-12-02,16000,1,oat,16000
T01549,C0447,2022-12-02,15000,4,cheese stick,60000
T01550,C0108,2022-12-02,12000,3,potato chip,36000
T01551,C0231,2022-12-02,3200,3,ginger candy,9600
T01552,C0064,2022-12-02,9400,5,coffee candy,47000
T01552,C0064,2022-12-02,8800,2,choco bar,17600
T01552,C0064,2022-12-03,4200,5,thai tea,21000
T01552,C0064,2022-12-03,4200,4,thai tea,16800
T01552,C0064,2022-12-03,18000,1,cashew,18000
T01553,C0162,2022-12-03,9400,4,coffee candy,37600
T01553,C0162,2022-12-03,12000,1,potato chip,12000
T01554,C0193,2022-12-03,4200,5,thai tea,21000
T01555,C0364,2022-12-03,10000,4,yoghurt,40000
T01555,C0364,2022-12-03,9400,5,coffee candy,47000
T01556,C0121,2022-12-03,15000,3,cheese stick,45000
T01557,C0338,2022-12-03,15000,1,cheese stick,15000
T01557,C0338,2022-12-03,16000,3,oat,48000
T01557,C0338,2022-12-03,7500,4,crackers,30000
T01557,C0338,2022-12-03,9400,5,coffee candy,47000
T01558,C0418,2022-12-03,7500,3,crackers,22500
T01558,C0418,2022-12-04,4200,3,thai tea,12600
T01559,C0223,2022-12-04,7500,4,crackers,30000
T01560,C0344,2022-12-04,16000,2,oat,32000
T01560,C0344,2022-12-04,7500,3,crackers,22500
T01560,C0344,2022-12-04,12000,1,potato chip,12000
T01560,C0344,2022-12-04,4200,2,thai tea,8400
T01561,C0149,2022-12-04,3200,3,ginger candy,9600
T01562,C0403,2022-12-04,3200,5,ginger candy,16000
T01562,C0403,2022-12-04,16000,1,oat,16000
T01562,C0403,2022-12-04,10000,4,yoghurt,40000
T01562,C0403,2022-12-04,8800,6,choco bar,52800
T01562,C0403,2022-12-04,8800,9,choco bar,79200
T01563,C0235,2022-12-04,10000,4,yoghurt,40000
T01563,C0235,2022-12-04,15000,2,cheese stick,30000
T01563,C0235,2022-12-04,4200,4,thai tea,16800
T01564,C0498,2022-12-04,15000,3,cheese stick,45000
T01564,C0498,2022-12-04,4200,5,thai tea,21000
T01564,C0498,2022-12-04,9400,2,coffee candy,18800
T01565,C0047,2022-12-05,16000,1,oat,16000
T01566,C0205,2022-12-05,12000,1,potato chip,12000
T01566,C0205,2022-12-05,7500,4,crackers,30000
T01566,C0205,2022-12-05,3200,4,ginger candy,12800
T01566,C0205,2022-12-05,10000,3,yoghurt,30000
T01566,C0205,2022-12-05,15000,1,cheese stick,15000
T01567,C0208,2022-12-05,18000,2,cashew,36000
T01567,C0208,2022-12-05,4200,2,thai tea,8400
T01567,C0208,2022-12-05,15000,1,cheese stick,15000
T01567,C0208,2022-12-05,9400,5,coffee candy,47000
T01568,C0339,2022-12-05,10000,4,yoghurt,40000
T01568,C0339,2022-12-05,4200,5,thai tea,21000
T01568,C0339,2022-12-06,8800,7,choco bar,61600
T01568,C0339,2022-12-06,12000,2,potato chip,24000
T01568,C0339,2022-12-06,10000,4,yoghurt,40000
T01569,C0483,2022-12-06,9400,6,coffee candy,56400
T01569,C0483,2022-12-06,15000,4,cheese stick,60000
T01569,C0483,2022-12-06,15000,2,cheese stick,30000
T01570,C0189,2022-12-06,3200,4,ginger candy,12800
T01570,C0189,2022-12-06,4200,2,thai tea,8400
T01570,C0189,2022-12-06,9400,2,coffee candy,18800
T01570,C0189,2022-12-06,3200,3,ginger candy,9600
T01571,C0309,2022-12-06,9400,5,coffee candy,47000
T01571,C0309,2022-12-07,18000,3,cashew,54000
T01571,C0309,2022-12-07,7500,5,crackers,37500
T01571,C0309,2022-12-07,15000,5,cheese stick,75000
T01571,C0309,2022-12-07,15000,3,cheese stick,45000
T01572,C0039,2022-12-07,4200,4,thai tea,16800
T01572,C0039,2022-12-07,3200,3,ginger candy,9600
T01572,C0039,2022-12-07,8800,5,choco bar,44000
T01573,C0164,2022-12-07,12000,1,potato chip,12000
T01574,C0255,2022-12-07,10000,2,yoghurt,20000
T01575,C0113,2022-12-07,7500,4,crackers,30000
T01575,C0113,2022-12-08,15000,1,cheese stick,15000
T01575,C0113,2022-12-08,16000,3,oat,48000
T01576,C0084,2022-12-08,4200,5,thai tea,21000
T01576,C0084,2022-12-08,10000,1,yoghurt,10000
T01576,C0084,2022-12-08,15000,2,cheese stick,30000
T01577,C0135,2022-12-08,8800,8,choco bar,70400
T01577,C0135,2022-12-08,15000,1,cheese stick,15000
T01578,C0004,2022-12-08,8800,4,choco bar,35200
T01578,C0004,2022-12-08,3200,5,ginger candy,16000
T01578,C0004,2022-12-08,16000,3,oat,48000
T01579,C0454,2022-12-09,16000,3,oat,48000
T01579,C0454,2022-12-09,12000,1,potato chip,12000
T01579,C0454,2022-12-09,9400,3,coffee candy,28200
T01580,C0028,2022-12-09,18000,2,cashew,36000
T01581,C0304,2022-12-09,7500,3,crackers,22500
T01582,C0425,2022-12-09,12000,1,potato chip,12000
T01582,C0425,2022-12-09,9400,4,coffee candy,37600
T01582,C0425,2022-12-09,15000,5,cheese stick,75000
T01582,C0425,2022-12-09,9400,4,coffee candy,37600
T01582,C0425,2022-12-09,8800,4,choco bar,35200
T01583,C0177,2022-12-09,10000,3,yoghurt,30000
T01583,C0177,2022-12-09,7500,4,crackers,30000
T01583,C0177,2022-12-09,7500,3,crackers,22500
T01584,C0243,2022-12-09,10000,2,yoghurt,20000
T01584,C0243,2022-12-09,9400,3,coffee candy,28200
T01584,C0243,2022-12-10,16000,3,oat,48000
T01584,C0243,2022-12-10,8800,10,choco bar,88000
T01584,C0243,2022-12-10,8800,2,choco bar,17600
T01585,C0110,2022-12-10,18000,2,cashew,36000
T01585,C0110,2022-12-10,15000,3,cheese stick,45000
T01585,C0110,2022-12-10,3200,4,ginger candy,12800
T01585,C0110,2022-12-10,4200,5,thai tea,21000
T01585,C0110,2022-12-10,3200,4,ginger candy,12800
T01586,C0129,2022-12-10,15000,3,cheese stick,45000
T01586,C0129,2022-12-10,4200,2,thai tea,8400
T01587,C0472,2022-12-10,16000,3,oat,48000
T01587,C0472,2022-12-10,16000,1,oat,16000
T01588,C0475,2022-12-10,8800,7,choco bar,61600
T01588,C0475,2022-12-11,7500,3,crackers,22500
T01588,C0475,2022-12-11,12000,2,potato chip,24000
T01588,C0475,2022-12-11,12000,3,potato chip,36000
T01589,C0480,2022-12-11,9400,3,coffee candy,28200
T01590,C0375,2022-12-11,4200,3,thai tea,12600
T01591,C0052,2022-12-11,12000,1,potato chip,12000
T01592,C0073,2022-12-11,7500,3,crackers,22500
T01592,C0073,2022-12-11,18000,3,cashew,54000
T01592,C0073,2022-12-11,7500,2,crackers,15000
T01592,C0073,2022-12-11,9400,2,coffee candy,18800
T01593,C0358,2022-12-11,15000,5,cheese stick,75000
T01594,C0225,2022-12-11,4200,4,thai tea,16800
T01595,C0389,2022-12-11,15000,5,cheese stick,75000
T01595,C0389,2022-12-11,4200,2,thai tea,8400
T01595,C0389,2022-12-11,7500,1,crackers,7500
T01596,C0352,2022-12-12,12000,4,potato chip,48000
T01596,C0352,2022-12-12,7500,3,crackers,22500
T01596,C0352,2022-12-12,15000,4,cheese stick,60000
T01596,C0352,2022-12-12,4200,2,thai tea,8400
T01597,C0026,2022-12-12,15000,3,cheese stick,45000
T01597,C0026,2022-12-12,9400,5,coffee candy,47000
T01597,C0026,2022-12-12,7500,3,crackers,22500
T01597,C0026,2022-12-12,9400,3,coffee candy,28200
T01597,C0026,2022-12-12,8800,2,choco bar,17600
T01598,C0061,2022-12-12,4200,5,thai tea,21000
T01598,C0061,2022-12-12,3200,6,ginger candy,19200
T01599,C0033,2022-12-12,10000,7,yoghurt,70000
T01599,C0033,2022-12-12,10000,5,yoghurt,50000
T01599,C0033,2022-12-13,18000,3,cashew,54000
T01599,C0033,2022-12-13,12000,3,potato chip,36000
T01599,C0033,2022-12-13,7500,4,crackers,30000
T01600,C0037,2022-12-13,4200,5,thai tea,21000
T01600,C0037,2022-12-13,3200,7,ginger candy,22400
T01600,C0037,2022-12-13,15000,3,cheese stick,45000
T01600,C0037,2022-12-13,8800,6,choco bar,52800
T01601,C0399,2022-12-13,10000,7,yoghurt,70000
T01601,C0399,2022-12-13,15000,3,cheese stick,45000
T01601,C0399,2022-12-13,12000,1,potato chip,12000
T01601,C0399,2022-12-13,4200,2,thai tea,8400
T01601,C0399,2022-12-13,9400,2,coffee candy,18800
T01602,C0235,2022-12-13,15000,1,cheese stick,15000
T01602,C0235,2022-12-13,4200,3,thai tea,12600
T01602,C0235,2022-12-14,7500,6,crackers,45000
T01603,C0131,2022-12-14,3200,6,ginger candy,19200
T01603,C0131,2022-12-14,15000,2,cheese stick,30000
T01603,C0131,2022-12-14,7500,2,crackers,15000
T01604,C0399,2022-12-14,10000,3,yoghurt,30000
T01604,C0399,2022-12-14,16000,2,oat,32000
T01605,C0293,2022-12-14,9400,4,coffee candy,37600
T01605,C0293,2022-12-14,15000,1,cheese stick,15000
T01605,C0293,2022-12-15,4200,5,thai tea,21000
T01605,C0293,2022-12-15,12000,3,potato chip,36000
T01606,C0046,2022-12-15,12000,2,potato chip,24000
T01606,C0046,2022-12-15,16000,2,oat,32000
T01607,C0172,2022-12-15,10000,1,yoghurt,10000
T01607,C0172,2022-12-15,15000,4,cheese stick,60000
T01607,C0172,2022-12-15,9400,3,coffee candy,28200
T01607,C0172,2022-12-15,10000,3,yoghurt,30000
T01607,C0172,2022-12-15,15000,5,cheese stick,75000
T01608,C0409,2022-12-15,4200,5,thai tea,21000
T01608,C0409,2022-12-15,9400,5,coffee candy,47000
T01608,C0409,2022-12-15,4200,3,thai tea,12600
T01608,C0409,2022-12-15,15000,3,cheese stick,45000
T01609,C0047,2022-12-15,10000,2,yoghurt,20000
T01609,C0047,2022-12-16,12000,5,potato chip,60000
T01609,C0047,2022-12-16,15000,2,cheese stick,30000
T01609,C0047,2022-12-16,18000,4,cashew,72000
T01609,C0047,2022-12-16,7500,4,crackers,30000
T01610,C0294,2022-12-16,10000,1,yoghurt,10000
T01610,C0294,2022-12-16,9400,5,coffee candy,47000
T01610,C0294,2022-12-16,3200,3,ginger candy,9600
T01611,C0282,2022-12-16,18000,1,cashew,18000
T01611,C0282,2022-12-16,15000,4,cheese stick,60000
T01611,C0282,2022-12-17,12000,5,potato chip,60000
T01611,C0282,2022-12-17,12000,5,potato chip,60000
T01611,C0282,2022-12-17,16000,3,oat,48000
T01612,C0310,2022-12-17,16000,1,oat,16000
T01612,C0310,2022-12-17,4200,3,thai tea,12600
T01612,C0310,2022-12-17,16000,1,oat,16000
T01612,C0310,2022-12-17,3200,7,ginger candy,22400
T01613,C0071,2022-12-17,7500,6,crackers,45000
T01613,C0071,2022-12-17,7500,2,crackers,15000
T01613,C0071,2022-12-17,4200,2,thai tea,8400
T01613,C0071,2022-12-18,12000,2,potato chip,24000
T01614,C0031,2022-12-18,16000,3,oat,48000
T01614,C0031,2022-12-18,18000,1,cashew,18000
T01614,C0031,2022-12-18,12000,5,potato chip,60000
T01615,C0499,2022-12-18,18000,1,cashew,18000
T01615,C0499,2022-12-18,18000,2,cashew,36000
T01616,C0325,2022-12-18,3200,4,ginger candy,12800
T01616,C0325,2022-12-18,4200,5,thai tea,21000
T01617,C0357,2022-12-18,15000,2,cheese stick,30000
T01617,C0357,2022-12-18,4200,3,thai tea,12600
T01618,C0209,2022-12-18,7500,4,crackers,30000
T01619,C0119,2022-12-18,4200,2,thai tea,8400
T01619,C0119,2022-12-18,12000,5,potato chip,60000
T01619,C0119,2022-12-18,7500,4,crackers,30000
T01620,C0046,2022-12-18,7500,4,crackers,30000
T01621,C0021,2022-12-18,7500,1,crackers,7500
T01621,C0021,2022-12-18,4200,3,thai tea,12600
T01621,C0021,2022-12-18,16000,3,oat,48000
T01621,C0021,2022-12-19,7500,2,crackers,15000
T01621,C0021,2022-12-19,10000,5,yoghurt,50000
T01622,C0481,2022-12-19,9400,3,coffee candy,28200
T01623,C0286,2022-12-19,16000,1,oat,16000
T01623,C0286,2022-12-19,9400,2,coffee candy,18800
T01623,C0286,2022-12-19,15000,5,cheese stick,75000
T01623,C0286,2022-12-19,4200,2,thai tea,8400
T01624,C0298,2022-12-19,4200,5,thai tea,21000
T01625,C0101,2022-12-19,4200,4,thai tea,16800
T01625,C0101,2022-12-20,4200,3,thai tea,12600
T01626,C0086,2022-12-20,4200,4,thai tea,16800
T01626,C0086,2022-12-20,9400,3,coffee candy,28200
T01627,C0131,2022-12-20,18000,2,cashew,36000
T01627,C0131,2022-12-20,3200,3,ginger candy,9600
T01628,C0348,2022-12-20,18000,4,cashew,72000
T01629,C0487,2022-12-20,8800,9,choco bar,79200
T01629,C0487,2022-12-20,4200,3,thai tea,12600
T01629,C0487,2022-12-20,16000,1,oat,16000
T01629,C0487,2022-12-20,9400,4,coffee candy,37600
T01629,C0487,2022-12-20,16000,1,oat,16000
T01630,C0455,2022-12-20,9400,4,coffee candy,37600
T01630,C0455,2022-12-21,12000,4,potato chip,48000
T01630,C0455,2022-12-21,9400,5,coffee candy,47000
T01630,C0455,2022-12-21,16000,2,oat,32000
T01631,C0040,2022-12-21,9400,5,coffee candy,47000
T01631,C0040,2022-12-21,3200,5,ginger candy,16000
T01631,C0040,2022-12-21,7500,5,crackers,37500
T01632,C0470,2022-12-21,18000,4,cashew,72000
T01632,C0470,2022-12-21,3200,3,ginger candy,9600
T01632,C0470,2022-12-21,12000,3,potato chip,36000
T01633,C0172,2022-12-21,9400,6,coffee candy,56400
T01633,C0172,2022-12-21,9400,2,coffee candy,18800
T01633,C0172,2022-12-21,4200,5,thai tea,21000
T01633,C0172,2022-12-21,3200,3,ginger candy,9600
T01634,C0065,2022-12-21,4200,4,thai tea,16800
T01634,C0065,2022-12-21,15000,1,cheese stick,15000
T01634,C0065,2022-12-21,15000,5,cheese stick,75000
T01635,C0095,2022-12-21,4200,2,thai tea,8400
T01635,C0095,2022-12-22,3200,6,ginger candy,19200
T01635,C0095,2022-12-22,10000,4,yoghurt,40000
T01636,C0070,2022-12-22,15000,4,cheese stick,60000
T01636,C0070,2022-12-22,9400,2,coffee candy,18800
T01636,C0070,2022-12-22,4200,3,thai tea,12600
T01636,C0070,2022-12-22,10000,2,yoghurt,20000
T01636,C0070,2022-12-22,4200,5,thai tea,21000
T01637,C0482,2022-12-22,4200,2,thai tea,8400
T01637,C0482,2022-12-22,4200,2,thai tea,8400
T01637,C0482,2022-12-23,12000,2,potato chip,24000
T01638,C0463,2022-12-23,9400,4,coffee candy,37600
T01639,C0471,2022-12-23,3200,3,ginger candy,9600
T01640,C0229,2022-12-23,16000,1,oat,16000
T01640,C0229,2022-12-23,15000,2,cheese stick,30000
T01640,C0229,2022-12-23,16000,3,oat,48000
T01641,C0409,2022-12-23,15000,3,cheese stick,45000
T01641,C0409,2022-12-23,15000,3,cheese stick,45000
T01641,C0409,2022-12-23,7500,1,crackers,7500
T01641,C0409,2022-12-23,7500,4,crackers,30000
T01642,C0449,2022-12-24,7500,2,crackers,15000
T01642,C0449,2022-12-24,15000,1,cheese stick,15000
T01642,C0449,2022-12-24,3200,6,ginger candy,19200
T01642,C0449,2022-12-24,12000,3,potato chip,36000
T01643,C0331,2022-12-24,12000,1,potato chip,12000
T01643,C0331,2022-12-24,4200,3,thai tea,12600
T01643,C0331,2022-12-24,12000,1,potato chip,12000
T01644,C0019,2022-12-24,10000,4,yoghurt,40000
T01644,C0019,2022-12-24,18000,2,cashew,36000
T01645,C0062,2022-12-24,4200,2,thai tea,8400
T01645,C0062,2022-12-24,7500,5,crackers,37500
T01645,C0062,2022-12-24,7500,1,crackers,7500
T01646,C0466,2022-12-24,10000,1,yoghurt,10000
T01646,C0466,2022-12-24,16000,2,oat,32000
T01647,C0091,2022-12-24,16000,1,oat,16000
T01647,C0091,2022-12-24,10000,2,yoghurt,20000
T01648,C0495,2022-12-24,9400,4,coffee candy,37600
T01648,C0495,2022-12-24,15000,1,cheese stick,15000
T01649,C0117,2022-12-24,8800,8,choco bar,70400
T01649,C0117,2022-12-24,3200,6,ginger candy,19200
T01649,C0117,2022-12-24,10000,7,yoghurt,70000
T01649,C0117,2022-12-24,7500,4,crackers,30000
T01649,C0117,2022-12-24,16000,2,oat,32000
T01650,C0180,2022-12-24,10000,5,yoghurt,50000
T01651,C0024,2022-12-25,18000,1,cashew,18000
T01651,C0024,2022-12-25,7500,6,crackers,45000
T01651,C0024,2022-12-25,12000,5,potato chip,60000
T01651,C0024,2022-12-25,12000,4,potato chip,48000
T01651,C0024,2022-12-25,16000,2,oat,32000
T01652,C0348,2022-12-25,18000,3,cashew,54000
T01653,C0223,2022-12-25,8800,10,choco bar,88000
T01653,C0223,2022-12-25,15000,2,cheese stick,30000
T01653,C0223,2022-12-25,7500,6,crackers,45000
T01654,C0354,2022-12-25,7500,2,crackers,15000
T01654,C0354,2022-12-25,9400,6,coffee candy,56400
T01654,C0354,2022-12-25,4200,2,thai tea,8400
T01654,C0354,2022-12-25,3200,4,ginger candy,12800
T01654,C0354,2022-12-26,12000,3,potato chip,36000
T01655,C0376,2022-12-26,9400,3,coffee candy,28200
T01655,C0376,2022-12-26,7500,6,crackers,45000
T01655,C0376,2022-12-26,9400,4,coffee candy,37600
T01655,C0376,2022-12-26,8800,5,choco bar,44000
T01656,C0035,2022-12-26,18000,2,cashew,36000
T01657,C0142,2022-12-26,18000,1,cashew,18000
T01657,C0142,2022-12-26,12000,1,potato chip,12000
T01657,C0142,2022-12-26,12000,3,potato chip,36000
T01657,C0142,2022-12-26,4200,3,thai tea,12600
T01658,C0090,2022-12-26,16000,3,oat,48000
T01658,C0090,2022-12-26,3200,3,ginger candy,9600
T01658,C0090,2022-12-26,10000,2,yoghurt,20000
T01658,C0090,2022-12-27,10000,2,yoghurt,20000
T01658,C0090,2022-12-27,7500,3,crackers,22500
T01659,C0410,2022-12-27,16000,1,oat,16000
T01660,C0138,2022-12-27,3200,6,ginger candy,19200
T01660,C0138,2022-12-27,7500,2,crackers,15000
T01660,C0138,2022-12-27,4200,2,thai tea,8400
T01661,C0303,2022-12-27,15000,5,cheese stick,75000
T01661,C0303,2022-12-27,3200,4,ginger candy,12800
T01661,C0303,2022-12-27,18000,3,cashew,54000
T01661,C0303,2022-12-27,9400,6,coffee candy,56400
T01662,C0319,2022-12-27,15000,4,cheese stick,60000
